,popularity,genres,budget,revenue,title,runtime,vote_count,vote_average,release_year
20514,0.346695,Romance,145786.0,0.0,Piranha Part Two: The Spawning,84,14.0,4.8,1981
20515,0.435412,Action,10000000.0,85300000.0,Stripes,106,108.0,6.5,1981
20516,0.435412,Comedy,10000000.0,85300000.0,Stripes,106,108.0,6.5,1981
20517,0.336233,Science Fiction,16000000.0,17374595.0,Outland,112,62.0,5.7,1981
20518,0.332694,Action,0.0,0.0,Le Professionnel,108,32.0,6.8,1981
20519,0.332694,Adventure,0.0,0.0,Le Professionnel,108,32.0,6.8,1981
20520,0.332694,Thriller,0.0,0.0,Le Professionnel,108,32.0,6.8,1981
20521,0.325065,Drama,0.0,20471382.0,Omen III: The Final Conflict,108,54.0,5.7,1981
20522,0.325065,Horror,0.0,20471382.0,Omen III: The Final Conflict,108,54.0,5.7,1981
20523,0.325065,Thriller,0.0,20471382.0,Omen III: The Final Conflict,108,54.0,5.7,1981
20524,0.312053,Horror,3000000.0,216166.0,Dead & Buried,94,18.0,5.9,1981
20525,0.312053,Mystery,3000000.0,216166.0,Dead & Buried,94,18.0,5.9,1981
20526,0.308408,Drama,18000000.0,12000000.0,Blow Out,108,90.0,7.4,1981
20527,0.308408,Mystery,18000000.0,12000000.0,Blow Out,108,90.0,7.4,1981
20528,0.308408,Thriller,18000000.0,12000000.0,Blow Out,108,90.0,7.4,1981
20529,0.302908,Music,0.0,0.0,Queen - Rock Montreal,138,14.0,8.5,1981
20530,0.300086,Action,0.0,0.0,Death Hunt,97,10.0,5.0,1981
20531,0.300086,Drama,0.0,0.0,Death Hunt,97,10.0,5.0,1981
20532,0.299056,Crime,0.0,0.0,Garde Ã  vue,88,13.0,6.9,1981
20533,0.299056,Drama,0.0,0.0,Garde Ã  vue,88,13.0,6.9,1981
20534,0.299056,Mystery,0.0,0.0,Garde Ã  vue,88,13.0,6.9,1981
20535,0.299056,Thriller,0.0,0.0,Garde Ã  vue,88,13.0,6.9,1981
20536,0.294276,Drama,0.0,0.0,Ragtime,155,11.0,6.0,1981
20537,0.29368,Fantasy,18000000.0,6000000.0,Dragonslayer,108,21.0,6.7,1981
20538,0.267848,Comedy,0.0,0.0,Nice Dreams,88,13.0,6.7,1981
20539,0.266009,Drama,0.0,2689068.0,The French Lieutenant's Woman,124,12.0,6.7,1981
20540,0.266009,Romance,0.0,2689068.0,The French Lieutenant's Woman,124,12.0,6.7,1981
20541,0.265411,Drama,1000000.0,17985893.0,The Howling,91,58.0,6.3,1981
20542,0.265411,Horror,1000000.0,17985893.0,The Howling,91,58.0,6.3,1981
20543,0.251658,Action,5000000.0,19905359.0,Nighthawks,99,42.0,6.6,1981
20544,0.251658,Crime,5000000.0,19905359.0,Nighthawks,99,42.0,6.6,1981
20545,0.251658,Thriller,5000000.0,19905359.0,Nighthawks,99,42.0,6.6,1981
20546,0.244096,Comedy,0.0,0.0,My Dinner with AndrÃ©,110,34.0,7.6,1981
20547,0.244096,Drama,0.0,0.0,My Dinner with AndrÃ©,110,34.0,7.6,1981
20548,0.237765,Drama,14000000.0,35856053.0,Taps,126,35.0,6.3,1981
20549,0.237359,Horror,62000.0,0.0,Ms .45,81,23.0,5.5,1981
20550,0.237359,Crime,62000.0,0.0,Ms .45,81,23.0,5.5,1981
20551,0.237359,Drama,62000.0,0.0,Ms .45,81,23.0,5.5,1981
20552,0.237359,Thriller,62000.0,0.0,Ms .45,81,23.0,5.5,1981
20553,0.084715,Action,0.0,18000000.0,Eye of the Needle,112,20.0,5.9,1981
20554,0.084715,Drama,0.0,18000000.0,Eye of the Needle,112,20.0,5.9,1981
20555,0.084715,Romance,0.0,18000000.0,Eye of the Needle,112,20.0,5.9,1981
20556,0.084715,Thriller,0.0,18000000.0,Eye of the Needle,112,20.0,5.9,1981
20557,0.210765,Adventure,0.0,0.0,Cannibal Ferox,93,21.0,4.8,1981
20558,0.210765,Horror,0.0,0.0,Cannibal Ferox,93,21.0,4.8,1981
20559,0.20326,Adventure,15000000.0,41092328.0,Clash of the Titans,118,96.0,6.7,1981
20560,0.20326,Fantasy,15000000.0,41092328.0,Clash of the Titans,118,96.0,6.7,1981
20561,0.20326,Family,15000000.0,41092328.0,Clash of the Titans,118,96.0,6.7,1981
20562,0.193253,Action,35000000.0,0.0,Lion of the Desert,173,17.0,7.3,1981
20563,0.193253,History,35000000.0,0.0,Lion of the Desert,173,17.0,7.3,1981
20564,0.193253,War,35000000.0,0.0,Lion of the Desert,173,17.0,7.3,1981
20565,0.177964,Crime,0.0,0.0,The Great Muppet Caper,95,34.0,6.8,1981
20566,0.177964,Family,0.0,0.0,The Great Muppet Caper,95,34.0,6.8,1981
20567,0.177964,Comedy,0.0,0.0,The Great Muppet Caper,95,34.0,6.8,1981
20568,0.136608999999999,Drama,3000000.0,0.0,Cutter's Way,105,12.0,5.5,1981
20569,0.136608999999999,Mystery,3000000.0,0.0,Cutter's Way,105,12.0,5.5,1981
20570,0.136608999999999,Thriller,3000000.0,0.0,Cutter's Way,105,12.0,5.5,1981
20571,0.136608999999999,Crime,3000000.0,0.0,Cutter's Way,105,12.0,5.5,1981
20572,0.1761,Crime,0.0,35610100.0,Sharky's Machine,122,14.0,5.9,1981
20573,0.1761,Drama,0.0,35610100.0,Sharky's Machine,122,14.0,5.9,1981
20574,0.1761,Action,0.0,35610100.0,Sharky's Machine,122,14.0,5.9,1981
20575,0.1761,Thriller,0.0,35610100.0,Sharky's Machine,122,14.0,5.9,1981
20576,0.14098,Comedy,0.0,0.0,Student Bodies,86,13.0,4.8,1981
20577,0.14098,Horror,0.0,0.0,Student Bodies,86,13.0,4.8,1981
20578,0.14098,Mystery,0.0,0.0,Student Bodies,86,13.0,4.8,1981
20579,0.174968,Action,700000.0,0.0,Galaxy of Terror,81,13.0,5.1,1981
20580,0.174968,Adventure,700000.0,0.0,Galaxy of Terror,81,13.0,5.1,1981
20581,0.174968,Horror,700000.0,0.0,Galaxy of Terror,81,13.0,5.1,1981
20582,0.174968,Science Fiction,700000.0,0.0,Galaxy of Terror,81,13.0,5.1,1981
20583,0.164888,Comedy,0.0,0.0,Condorman,90,20.0,6.1,1981
20584,0.164888,Action,0.0,0.0,Condorman,90,20.0,6.1,1981
20585,0.164888,Adventure,0.0,0.0,Condorman,90,20.0,6.1,1981
20586,0.169913,Drama,0.0,0.0,Ghost Story,110,10.0,5.7,1981
20587,0.169913,Horror,0.0,0.0,Ghost Story,110,10.0,5.7,1981
20588,0.169913,Thriller,0.0,0.0,Ghost Story,110,10.0,5.7,1981
20589,0.196736,Horror,1500000.0,0.0,The Burning,91,38.0,5.9,1981
20590,0.196736,Thriller,1500000.0,0.0,The Burning,91,38.0,5.9,1981
20591,0.166441,Drama,0.0,0.0,Happy Birthday to Me,110,11.0,5.8,1981
20592,0.166441,Horror,0.0,0.0,Happy Birthday to Me,110,11.0,5.8,1981
20593,0.166441,Thriller,0.0,0.0,Happy Birthday to Me,110,11.0,5.8,1981
20594,0.166441,Mystery,0.0,0.0,Happy Birthday to Me,110,11.0,5.8,1981
20595,0.161585999999999,Horror,0.0,0.0,The Funhouse,96,17.0,6.0,1981
20596,0.09047,Comedy,0.0,0.0,"Bianco, rosso e Verdone",110,34.0,6.6,1981
20597,0.156406,Science Fiction,0.0,0.0,Looker,94,10.0,4.2,1981
20598,0.156406,Thriller,0.0,0.0,Looker,94,10.0,4.2,1981
20599,0.143798,Comedy,0.0,0.0,Caveman,91,12.0,5.9,1981
20600,0.143798,Adventure,0.0,0.0,Caveman,91,12.0,5.9,1981
20601,0.128101,Horror,0.0,0.0,Hell Night,101,15.0,5.9,1981
20602,0.123622,Thriller,2200000.0,0.0,My Bloody Valentine,90,21.0,6.4,1981
20603,0.123622,Horror,2200000.0,0.0,My Bloody Valentine,90,21.0,6.4,1981
20604,0.123622,Mystery,2200000.0,0.0,My Bloody Valentine,90,21.0,6.4,1981
20605,0.207373,Drama,0.0,0.0,Mommie Dearest,129,13.0,6.0,1981
20606,0.100612,Drama,17000000.0,0.0,Wolfen,115,18.0,5.6,1981
20607,0.100612,Horror,17000000.0,0.0,Wolfen,115,18.0,5.6,1981
20608,0.100612,Thriller,17000000.0,0.0,Wolfen,115,18.0,5.6,1981
20609,0.049718,Comedy,8500000.0,29916207.0,Neighbors,94,14.0,4.4,1981
20610,0.089413,TV Movie,0.0,0.0,Dark Night of the Scarecrow,96,10.0,4.6,1981
20611,0.089413,Horror,0.0,0.0,Dark Night of the Scarecrow,96,10.0,4.6,1981
20612,0.089413,Mystery,0.0,0.0,Dark Night of the Scarecrow,96,10.0,4.6,1981
20613,0.087937,Animation,0.0,6000000.0,American Pop,96,14.0,6.4,1981
20614,0.087937,Music,0.0,6000000.0,American Pop,96,14.0,6.4,1981
20615,0.071421,Documentary,100000.0,0.0,The Decline of Western Civilization,100,16.0,7.2,1981
20616,0.071421,Music,100000.0,0.0,The Decline of Western Civilization,100,16.0,7.2,1981
20617,0.069544,Comedy,0.0,0.0,Gregory's Girl,91,13.0,6.2,1981
20618,0.069544,Romance,0.0,0.0,Gregory's Girl,91,13.0,6.2,1981
20619,0.064153,Horror,0.0,0.0,Bloody Birthday,85,12.0,6.0,1981
20620,0.064153,Thriller,0.0,0.0,Bloody Birthday,85,12.0,6.0,1981
20621,0.062235,Comedy,0.0,0.0,The Incredible Shrinking Woman,88,13.0,4.7,1981
20622,0.062235,Family,0.0,0.0,The Incredible Shrinking Woman,88,13.0,4.7,1981
20623,0.062235,Science Fiction,0.0,0.0,The Incredible Shrinking Woman,88,13.0,4.7,1981
20624,0.062202,Comedy,0.0,15578237.0,Continental Divide,103,11.0,4.5,1981
20625,0.062202,Romance,0.0,15578237.0,Continental Divide,103,11.0,4.5,1981
20626,0.047479,Documentary,0.0,0.0,"Vernon, Florida",55,11.0,5.1,1981
20627,0.059877,Thriller,1000000.0,0.0,The Prowler,89,14.0,6.0,1981
20628,0.059877,Horror,1000000.0,0.0,The Prowler,89,14.0,6.0,1981
20629,0.059877,Mystery,1000000.0,0.0,The Prowler,89,14.0,6.0,1981
20630,0.046679,Crime,0.0,0.0,Enter the Ninja,100,11.0,5.5,1981
20631,0.046679,Action,0.0,0.0,Enter the Ninja,100,11.0,5.5,1981
20632,0.046679,Drama,0.0,0.0,Enter the Ninja,100,11.0,5.5,1981
20633,0.254886,Drama,0.0,0.0,Prince of the City,167,17.0,6.6,1981
20634,0.254886,Thriller,0.0,0.0,Prince of the City,167,17.0,6.6,1981
20635,0.254886,Crime,0.0,0.0,Prince of the City,167,17.0,6.6,1981
20636,0.150674,Adventure,0.0,0.0,The Hitch Hikers Guide to the Galaxy,150,17.0,6.5,1981
20637,0.150674,Comedy,0.0,0.0,The Hitch Hikers Guide to the Galaxy,150,17.0,6.5,1981
20638,0.150674,Science Fiction,0.0,0.0,The Hitch Hikers Guide to the Galaxy,150,17.0,6.5,1981
20639,4.480733,Action,75000000.0,816969268.0,Independence Day,145,2000.0,6.6,1996
20640,4.480733,Adventure,75000000.0,816969268.0,Independence Day,145,2000.0,6.6,1996
20641,4.480733,Science Fiction,75000000.0,816969268.0,Independence Day,145,2000.0,6.6,1996
20642,3.293387,Adventure,80000000.0,457696359.0,Mission: Impossible,110,1754.0,6.5,1996
20643,3.293387,Action,80000000.0,457696359.0,Mission: Impossible,110,1754.0,6.5,1996
20644,3.293387,Thriller,80000000.0,457696359.0,Mission: Impossible,110,1754.0,6.5,1996
20645,2.94792,Drama,4000000.0,16491080.0,Trainspotting,93,1163.0,7.6,1996
20646,2.94792,Crime,4000000.0,16491080.0,Trainspotting,93,1163.0,7.6,1996
20647,2.775756,Crime,7000000.0,60611975.0,Fargo,98,1093.0,7.6,1996
20648,2.775756,Drama,7000000.0,60611975.0,Fargo,98,1093.0,7.6,1996
20649,2.775756,Thriller,7000000.0,60611975.0,Fargo,98,1093.0,7.6,1996
20650,2.055908,Action,75000000.0,335062621.0,The Rock,136,930.0,6.8,1996
20651,2.055908,Adventure,75000000.0,335062621.0,The Rock,136,930.0,6.8,1996
20652,2.055908,Thriller,75000000.0,335062621.0,The Rock,136,930.0,6.8,1996
20653,2.036325,Comedy,70000000.0,101371017.0,Mars Attacks!,106,806.0,5.9,1996
20654,2.036325,Fantasy,70000000.0,101371017.0,Mars Attacks!,106,806.0,5.9,1996
20655,2.036325,Science Fiction,70000000.0,101371017.0,Mars Attacks!,106,806.0,5.9,1996
20656,1.920156,Drama,14500000.0,147298761.0,Romeo + Juliet,120,754.0,6.6,1996
20657,1.920156,Romance,14500000.0,147298761.0,Romeo + Juliet,120,754.0,6.6,1996
20658,1.894423,Family,100000000.0,100138851.0,The Hunchback of Notre Dame,91,605.0,6.6,1996
20659,1.894423,Fantasy,100000000.0,100138851.0,The Hunchback of Notre Dame,91,605.0,6.6,1996
20660,1.894423,Animation,100000000.0,100138851.0,The Hunchback of Notre Dame,91,605.0,6.6,1996
20661,1.84108,Adventure,0.0,0.0,Aladdin and the King of Thieves,81,308.0,6.2,1996
20662,1.84108,Animation,0.0,0.0,Aladdin and the King of Thieves,81,308.0,6.2,1996
20663,1.84108,Family,0.0,0.0,Aladdin and the King of Thieves,81,308.0,6.2,1996
20664,1.617244,Animation,80000000.0,230000000.0,Space Jam,88,677.0,6.3,1996
20665,1.617244,Comedy,80000000.0,230000000.0,Space Jam,88,677.0,6.3,1996
20666,1.617244,Drama,80000000.0,230000000.0,Space Jam,88,677.0,6.3,1996
20667,1.617244,Family,80000000.0,230000000.0,Space Jam,88,677.0,6.3,1996
20668,1.617244,Fantasy,80000000.0,230000000.0,Space Jam,88,677.0,6.3,1996
20669,1.585785,Action,100000000.0,242295562.0,Eraser,115,306.0,5.5,1996
20670,1.585785,Drama,100000000.0,242295562.0,Eraser,115,306.0,5.5,1996
20671,1.585785,Mystery,100000000.0,242295562.0,Eraser,115,306.0,5.5,1996
20672,1.585785,Thriller,100000000.0,242295562.0,Eraser,115,306.0,5.5,1996
20673,1.419885,Comedy,54000000.0,320689294.0,101 Dalmatians,103,367.0,5.5,1996
20674,1.419885,Family,54000000.0,320689294.0,101 Dalmatians,103,367.0,5.5,1996
20675,1.392981,Drama,32000000.0,152036382.0,Phenomenon,123,164.0,6.0,1996
20676,1.392981,Fantasy,32000000.0,152036382.0,Phenomenon,123,164.0,6.0,1996
20677,1.392981,Romance,32000000.0,152036382.0,Phenomenon,123,164.0,6.0,1996
20678,1.392981,Science Fiction,32000000.0,152036382.0,Phenomenon,123,164.0,6.0,1996
20679,1.353504,Horror,19000000.0,25836616.0,From Dusk Till Dawn,108,863.0,6.9,1996
20680,1.353504,Action,19000000.0,25836616.0,From Dusk Till Dawn,108,863.0,6.9,1996
20681,1.353504,Thriller,19000000.0,25836616.0,From Dusk Till Dawn,108,863.0,6.9,1996
20682,1.353504,Crime,19000000.0,25836616.0,From Dusk Till Dawn,108,863.0,6.9,1996
20683,1.325627,Crime,40000000.0,152266007.0,A Time to Kill,149,263.0,7.0,1996
20684,1.325627,Drama,40000000.0,152266007.0,A Time to Kill,149,263.0,7.0,1996
20685,1.325627,Thriller,40000000.0,152266007.0,A Time to Kill,149,263.0,7.0,1996
20686,1.323991,Science Fiction,46000000.0,150000000.0,Star Trek: First Contact,111,426.0,6.8,1996
20687,1.323991,Action,46000000.0,150000000.0,Star Trek: First Contact,111,426.0,6.8,1996
20688,1.323991,Adventure,46000000.0,150000000.0,Star Trek: First Contact,111,426.0,6.8,1996
20689,1.323991,Thriller,46000000.0,150000000.0,Star Trek: First Contact,111,426.0,6.8,1996
20690,1.303236,Comedy,12000000.0,41205099.0,Happy Gilmore,92,435.0,6.4,1996
20691,1.294658,Comedy,60000000.0,129832389.0,Jingle All the Way,89,306.0,5.5,1996
20692,1.294658,Family,60000000.0,129832389.0,Jingle All the Way,89,306.0,5.5,1996
20693,1.286189,Crime,14000000.0,173046663.0,Scream,111,779.0,6.9,1996
20694,1.286189,Horror,14000000.0,173046663.0,Scream,111,779.0,6.9,1996
20695,1.286189,Mystery,14000000.0,173046663.0,Scream,111,779.0,6.9,1996
20696,1.255866,Action,65000000.0,89456761.0,The Long Kiss Goodnight,120,164.0,6.4,1996
20697,1.255866,Crime,65000000.0,89456761.0,The Long Kiss Goodnight,120,164.0,6.4,1996
20698,1.255866,Drama,65000000.0,89456761.0,The Long Kiss Goodnight,120,164.0,6.4,1996
20699,1.255866,Mystery,65000000.0,89456761.0,The Long Kiss Goodnight,120,164.0,6.4,1996
20700,1.255866,Thriller,65000000.0,89456761.0,The Long Kiss Goodnight,120,164.0,6.4,1996
20701,1.117552,Comedy,50000000.0,273552592.0,Jerry Maguire,139,561.0,6.5,1996
20702,1.117552,Drama,50000000.0,273552592.0,Jerry Maguire,139,561.0,6.5,1996
20703,1.117552,Romance,50000000.0,273552592.0,Jerry Maguire,139,561.0,6.5,1996
20704,1.108452,Comedy,36000000.0,33459416.0,Matilda,98,451.0,6.8,1996
20705,1.108452,Family,36000000.0,33459416.0,Matilda,98,451.0,6.8,1996
20706,1.108452,Fantasy,36000000.0,33459416.0,Matilda,98,451.0,6.8,1996
20707,1.108366,Fantasy,57000000.0,115267375.0,DragonHeart,103,273.0,6.1,1996
20708,1.10451,Fantasy,54000000.0,128769345.0,The Nutty Professor,95,334.0,5.4,1996
20709,1.10451,Comedy,54000000.0,128769345.0,The Nutty Professor,95,334.0,5.4,1996
20710,1.10451,Romance,54000000.0,128769345.0,The Nutty Professor,95,334.0,5.4,1996
20711,1.10451,Science Fiction,54000000.0,128769345.0,The Nutty Professor,95,334.0,5.4,1996
20712,1.056168,Action,80000000.0,159212469.0,Daylight,115,189.0,5.6,1996
20713,1.056168,Adventure,80000000.0,159212469.0,Daylight,115,189.0,5.6,1996
20714,1.056168,Thriller,80000000.0,159212469.0,Daylight,115,189.0,5.6,1996
20715,1.049888,Action,30000000.0,57400547.0,The Quest,95,63.0,5.1,1996
20716,1.049888,Adventure,30000000.0,57400547.0,The Quest,95,63.0,5.1,1996
20717,1.04502,Adventure,50000000.0,60209334.0,Chain Reaction,107,153.0,5.3,1996
20718,1.044304,Drama,27000000.0,231976425.0,The English Patient,162,287.0,6.9,1996
20719,1.044304,Romance,27000000.0,231976425.0,The English Patient,162,287.0,6.9,1996
20720,1.044304,War,27000000.0,231976425.0,The English Patient,162,287.0,6.9,1996
20721,1.000489,Action,55000000.0,121969216.0,Executive Decision,133,128.0,5.5,1996
20722,1.000489,Adventure,55000000.0,121969216.0,Executive Decision,133,128.0,5.5,1996
20723,1.000489,Drama,55000000.0,121969216.0,Executive Decision,133,128.0,5.5,1996
20724,1.000489,Thriller,55000000.0,121969216.0,Executive Decision,133,128.0,5.5,1996
20725,0.975473,Action,92000000.0,494471524.0,Twister,113,546.0,5.9,1996
20726,0.975473,Adventure,92000000.0,494471524.0,Twister,113,546.0,5.9,1996
20727,0.975473,Drama,92000000.0,494471524.0,Twister,113,546.0,5.9,1996
20728,0.962736,Action,80000000.0,309492681.0,Ransom,117,235.0,6.2,1996
20729,0.962736,Thriller,80000000.0,309492681.0,Ransom,117,235.0,6.2,1996
20730,0.944667,Action,0.0,22955097.0,D3: The Mighty Ducks,104,53.0,5.4,1996
20731,0.944667,Comedy,0.0,22955097.0,D3: The Mighty Ducks,104,53.0,5.4,1996
20732,0.944667,Drama,0.0,22955097.0,D3: The Mighty Ducks,104,53.0,5.4,1996
20733,0.944667,Family,0.0,22955097.0,D3: The Mighty Ducks,104,53.0,5.4,1996
20734,0.938162,Comedy,47000000.0,102825796.0,The Cable Guy,96,283.0,5.4,1996
20735,0.938162,Drama,47000000.0,102825796.0,The Cable Guy,96,283.0,5.4,1996
20736,0.938162,Thriller,47000000.0,102825796.0,The Cable Guy,96,283.0,5.4,1996
20737,0.928256,Crime,44000000.0,165615285.0,Sleepers,147,371.0,7.2,1996
20738,0.928256,Drama,44000000.0,165615285.0,Sleepers,147,371.0,7.2,1996
20739,0.928256,Thriller,44000000.0,165615285.0,Sleepers,147,371.0,7.2,1996
20740,0.923851,Horror,30000000.0,29359216.0,The Frighteners,110,184.0,6.5,1996
20741,0.923851,Comedy,30000000.0,29359216.0,The Frighteners,110,184.0,6.5,1996
20742,0.902697,Action,50000000.0,150270147.0,Broken Arrow,108,244.0,5.5,1996
20743,0.902697,Adventure,50000000.0,150270147.0,Broken Arrow,108,244.0,5.5,1996
20744,0.902697,Drama,50000000.0,150270147.0,Broken Arrow,108,244.0,5.5,1996
20745,0.902697,Thriller,50000000.0,150270147.0,Broken Arrow,108,244.0,5.5,1996
20746,0.892349,Drama,10000000.0,0.0,Crash,100,91.0,6.4,1996
20747,0.892349,Thriller,10000000.0,0.0,Crash,100,91.0,6.4,1996
20748,0.892349,Romance,10000000.0,0.0,Crash,100,91.0,6.4,1996
20749,0.891371999999999,Action,50000000.0,42277365.0,Escape from L.A.,97,189.0,5.4,1996
20750,0.891371999999999,Adventure,50000000.0,42277365.0,Escape from L.A.,97,189.0,5.4,1996
20751,0.891371999999999,Science Fiction,50000000.0,42277365.0,Escape from L.A.,97,189.0,5.4,1996
20752,0.891371999999999,Thriller,50000000.0,42277365.0,Escape from L.A.,97,189.0,5.4,1996
20753,0.870461,Drama,36000000.0,20300385.0,The People vs. Larry Flynt,129,122.0,6.5,1996
20754,0.862046999999999,Action,25000000.0,14048372.0,The Arrival,115,82.0,5.7,1996
20755,0.862046999999999,Mystery,25000000.0,14048372.0,The Arrival,115,82.0,5.7,1996
20756,0.862046999999999,Science Fiction,25000000.0,14048372.0,The Arrival,115,82.0,5.7,1996
20757,0.862046999999999,Thriller,25000000.0,14048372.0,The Arrival,115,82.0,5.7,1996
20758,0.833267,Romance,4500000.0,7011317.0,Bound,108,100.0,6.5,1996
20759,0.833267,Drama,4500000.0,7011317.0,Bound,108,100.0,6.5,1996
20760,0.833267,Thriller,4500000.0,7011317.0,Bound,108,100.0,6.5,1996
20761,0.833267,Crime,4500000.0,7011317.0,Bound,108,100.0,6.5,1996
20762,0.802896,Comedy,200000.0,4505922.0,Swingers,94,129.0,6.9,1996
20763,0.802896,Romance,200000.0,4505922.0,Swingers,94,129.0,6.9,1996
20764,0.794822,Drama,50000000.0,113309743.0,Striptease,115,108.0,4.4,1996
20765,0.794822,Thriller,50000000.0,113309743.0,Striptease,115,108.0,4.4,1996
20766,0.794822,Crime,50000000.0,113309743.0,Striptease,115,108.0,4.4,1996
20767,0.79243,Drama,55000000.0,18626419.0,The Fan,116,103.0,5.6,1996
20768,0.79243,Mystery,55000000.0,18626419.0,The Fan,116,103.0,5.6,1996
20769,0.79243,Thriller,55000000.0,18626419.0,The Fan,116,103.0,5.6,1996
20770,0.779012,Comedy,45000000.0,58620973.0,Jack,113,171.0,5.8,1996
20771,0.779012,Drama,45000000.0,58620973.0,Jack,113,171.0,5.8,1996
20772,0.779012,Science Fiction,45000000.0,58620973.0,Jack,113,171.0,5.8,1996
20773,0.759509,Crime,30000000.0,102616183.0,Primal Fear,129,317.0,7.3,1996
20774,0.759509,Drama,30000000.0,102616183.0,Primal Fear,129,317.0,7.3,1996
20775,0.759509,Mystery,30000000.0,102616183.0,Primal Fear,129,317.0,7.3,1996
20776,0.759509,Thriller,30000000.0,102616183.0,Primal Fear,129,317.0,7.3,1996
20777,0.748964,Action,0.0,3793614.0,Barb Wire,98,54.0,4.2,1996
20778,0.748964,Science Fiction,0.0,3793614.0,Barb Wire,98,54.0,4.2,1996
20779,0.745574,Drama,46000000.0,100860818.0,Courage Under Fire,117,134.0,6.1,1996
20780,0.745574,Thriller,46000000.0,100860818.0,Courage Under Fire,117,134.0,6.1,1996
20781,0.745574,Mystery,46000000.0,100860818.0,Courage Under Fire,117,134.0,6.1,1996
20782,0.745574,War,46000000.0,100860818.0,Courage Under Fire,117,134.0,6.1,1996
20783,0.737518999999999,Drama,20000000.0,0.0,Everyone Says I Love You,101,69.0,6.3,1996
20784,0.737518999999999,Comedy,20000000.0,0.0,Everyone Says I Love You,101,69.0,6.3,1996
20785,0.737518999999999,Romance,20000000.0,0.0,Everyone Says I Love You,101,69.0,6.3,1996
20786,0.730181,Comedy,0.0,34585416.0,That Thing You Do!,108,120.0,6.8,1996
20787,0.730181,Drama,0.0,34585416.0,That Thing You Do!,108,120.0,6.8,1996
20788,0.708074,Horror,0.0,0.0,Thinner,92,55.0,5.1,1996
20789,0.708074,Thriller,0.0,0.0,Thinner,92,55.0,5.1,1996
20790,0.701814,Comedy,0.0,0.0,Don't Be a Menace to South Central While Drinking Your Juice in the Hood,89,80.0,6.4,1996
20791,0.694371,Comedy,0.0,0.0,2 Days in the Valley,104,31.0,5.6,1996
20792,0.694371,Crime,0.0,0.0,2 Days in the Valley,104,31.0,5.6,1996
20793,0.693264,Drama,9000000.0,41590886.0,Set  It Off,118,37.0,7.0,1996
20794,0.693264,Action,9000000.0,41590886.0,Set  It Off,118,37.0,7.0,1996
20795,0.693264,Crime,9000000.0,41590886.0,Set  It Off,118,37.0,7.0,1996
20796,0.692109,Drama,0.0,3692836.0,The Portrait of a Lady,144,28.0,6.3,1996
20797,0.692109,Romance,0.0,3692836.0,The Portrait of a Lady,144,28.0,6.3,1996
20798,0.690292,Fantasy,15000000.0,24769466.0,The Craft,101,184.0,6.2,1996
20799,0.690292,Drama,15000000.0,24769466.0,The Craft,101,184.0,6.2,1996
20800,0.690292,Horror,15000000.0,24769466.0,The Craft,101,184.0,6.2,1996
20801,0.690292,Thriller,15000000.0,24769466.0,The Craft,101,184.0,6.2,1996
20802,0.682367,Comedy,0.0,0.0,House Arrest,108,15.0,5.1,1996
20803,0.682367,Family,0.0,0.0,House Arrest,108,15.0,5.1,1996
20804,0.682275,Comedy,0.0,97529550.0,One Fine Day,108,71.0,5.7,1996
20805,0.682275,Romance,0.0,97529550.0,One Fine Day,108,71.0,5.7,1996
20806,0.670801,Horror,4000000.0,16675000.0,Hellraiser: Bloodline,86,52.0,4.8,1996
20807,0.670801,Thriller,4000000.0,16675000.0,Hellraiser: Bloodline,86,52.0,4.8,1996
20808,0.670801,Science Fiction,4000000.0,16675000.0,Hellraiser: Bloodline,86,52.0,4.8,1996
20809,0.649357,Comedy,0.0,0.0,Down Periscope,92,54.0,5.8,1996
20810,0.642274,Comedy,27000000.0,25023434.0,Kingpin,113,126.0,6.4,1996
20811,0.635964,Fantasy,40000000.0,48093211.0,The Preacher's Wife,124,33.0,5.5,1996
20812,0.635964,Drama,40000000.0,48093211.0,The Preacher's Wife,124,33.0,5.5,1996
20813,0.635964,Comedy,40000000.0,48093211.0,The Preacher's Wife,124,33.0,5.5,1996
20814,0.635964,Science Fiction,40000000.0,48093211.0,The Preacher's Wife,124,33.0,5.5,1996
